timestamp,location-long,location-lat,bas:compensated-latitute,tag-local-identifier
05/02/2015 02:56:00,-40.51,60.32,60.78,V1282_006
05/02/2015 15:00:00,-41.38,59.77,60.02,V1282_006
06/02/2015 03:05:00,-42.74,61.36,60.67,V1282_006
06/02/2015 15:04:00,-42.61,61.77,61.77,V1282_006
07/02/2015 02:53:00,-39.73,59.28,61.04,V1282_006
07/02/2015 14:47:00,-38.22,61.1,60.62,V1282_006
08/02/2015 02:43:00,-37.34,60.56,61.05,V1282_006
08/02/2015 14:50:00,-38.96,59.16,59.71,V1282_006
09/02/2015 02:49:00,-38.58,59.07,59.36,V1282_006
09/02/2015 14:48:00,-38.33,59.7,59.7,V1282_006
10/02/2015 02:42:00,-37.07,58.59,59.48,V1282_006
10/02/2015 14:41:00,-36.82,59.25,59.25,V1282_006
11/02/2015 02:42:00,-36.94,59.75,59.75,V1282_006
11/02/2015 14:43:00,-37.32,59.68,59.97,V1282_006
12/02/2015 02:41:00,-36.82,59.45,59.75,V1282_006
12/02/2015 14:39:00,-36.32,60.43,60.13,V1282_006
13/02/2015 02:41:00,-36.7,61.24,60.96,V1282_006
13/02/2015 14:38:00,-35.95,62.45,62.18,V1282_006
14/02/2015 02:32:00,-34.33,61,62.15,V1282_006
14/02/2015 14:37:00,-35.71,59.68,60.33,V1282_006
15/02/2015 02:38:00,-35.96,60.43,60.1,V1282_006
15/02/2015 14:48:00,-38.34,57.5,59,V1282_006
16/02/2015 02:45:00,-37.72,56.96,57.37,V1282_006
16/02/2015 14:44:00,-37.48,57.83,57.83,V1282_006
17/02/2015 02:46:00,-37.87,58.89,58.5,V1282_006
17/02/2015 14:46:00,-38,59.17,59.17,V1282_006
18/02/2015 02:47:00,-38.26,60.03,59.65,V1282_006
18/02/2015 14:57:00,-40.64,56.6,58.36,V1282_006
19/02/2015 02:58:00,-40.9,57.58,57.13,V1282_006
19/02/2015 14:54:00,-39.92,59.8,58.97,V1282_006
20/02/2015 02:45:00,-37.8,56.55,58.86,V1282_006
20/02/2015 14:44:00,-37.57,57.59,57.59,V1282_006
21/02/2015 02:49:00,-38.83,60.39,59.09,V1282_006
21/02/2015 14:46:00,-38.09,62.13,61.75,V1282_006
22/02/2015 02:44:00,-37.73,62.11,62.5,V1282_006
22/02/2015 14:41:00,-37,63.8,63.44,V1282_006
23/02/2015 02:40:00,-36.64,63.82,64.18,V1282_006
23/02/2015 14:50:00,-39.16,60.24,62.05,V1282_006
24/02/2015 02:43:00,-37.55,57.5,59.66,V1282_006
24/02/2015 14:38:00,-36.07,61.29,59.81,V1282_006
25/02/2015 02:34:00,-35.09,59.97,60.99,V1282_006
25/02/2015 14:40:00,-36.73,56.93,58.76,V1282_006
26/02/2015 02:38:00,-36.25,56.37,57.04,V1282_006
26/02/2015 14:30:00,-34.27,61.87,59.67,V1282_006
27/02/2015 02:38:00,-36.17,66.01,64.31,V1282_006
27/02/2015 14:46:00,-38.44,62.63,64.6,V1282_006
28/02/2015 02:40:00,-36.96,59.96,61.78,V1282_006
28/02/2015 14:37:00,-35.98,63.17,62.04,V1282_006
01/03/2015 02:37:00,-36.01,64.01,64.01,V1282_006
01/03/2015 14:39:00,-36.66,63.5,64.07,V1282_006
02/03/2015 02:45:00,-38.18,67.44,66.01,V1282_006
02/03/2015 14:49:00,-39.21,66.41,67.39,V1282_006
03/03/2015 02:46:00,-38.48,65.74,66.82,V1282_006
